weight_profile,entry_threshold,stop_ticks,target_ticks,trailing_stop,volp03_veto,slow_grind_veto,rr_ratio,total_trades,win_rate,profit_factor,max_drawdown,sharpe,avg_pnl,net_pnl,sharpe_trend_up,sharpe_trend_down,sharpe_ranging,sharpe_volatile,sharpe_slow_grind,pnl_trend_up,pnl_trend_down,pnl_ranging,pnl_volatile,pnl_slow_grind
current,70,12,32,True,False,False,2.667,14,0.7142857142857143,6.026367558936976,61.588300985022215,13.555622028170502,65.02580412396128,910.3612577354579,5.906631156138498,15.834458905925148,0.0,0.0,0.0,107.78307772689004,802.5781800085679,0.0,0.0,0.0
current,70,12,32,True,False,True,2.667,11,0.8181818181818182,19.725698508446065,48.96870981683605,22.82626000228609,83.361208761605,916.9732963776551,34.98087394749905,20.635165423786045,0.0,0.0,0.0,178.34319516146934,738.6301012161857,0.0,0.0,0.0
current,70,12,32,True,True,False,2.667,9,0.7777777777777778,7.908731976641139,61.588300985022215,15.816556919154909,70.50911278876204,634.5820150988584,34.98087394749905,13.08200547218336,0.0,0.0,0.0,178.34319516146934,456.23881993738905,0.0,0.0,0.0
current,70,12,32,True,True,True,2.667,8,0.875,24.00334915493489,30.263867726171156,25.568506391530992,87.02128951048508,696.1703160838806,34.98087394749905,22.352761155235562,0.0,0.0,0.0,178.34319516146934,517.8271209224113,0.0,0.0,0.0
current,70,12,40,False,False,False,3.333,14,0.8571428571428571,10.213705599697251,71.58830098502222,18.611724509979048,93.55097705577074,1309.7136787807904,8.967801800453135,22.246440387902126,0.0,0.0,0.0,202.78307772689004,1106.9306010539003,0.0,0.0,0.0
current,70,12,40,False,False,True,3.333,11,1.0,inf,0.0,43.330817850121704,118.9841561293625,1308.8257174229875,1107.0158064740965,38.25769804075684,0.0,0.0,0.0,273.34319516146934,1035.4825222615182,0.0,0.0,0.0
current,70,12,40,False,True,False,3.333,9,0.8888888888888888,12.483468720271143,71.58830098502222,18.861746862692478,91.34244612209538,822.0820150988584,1107.0158064740965,14.875118772002747,0.0,0.0,0.0,273.34319516146934,548.738819937389,0.0,0.0,0.0
current,70,12,40,False,True,True,3.333,8,1.0,inf,0.0,35.5532252643526,111.70878951048508,893.6703160838806,1107.0158064740965,29.243319659775757,0.0,0.0,0.0,273.34319516146934,620.3271209224113,0.0,0.0,0.0
current,70,12,40,True,False,False,3.333,14,0.7142857142857143,6.771741568090685,61.588300985022215,14.146730039134702,74.66866126681842,1045.361257735458,6.362009264466479,16.417005272762037,0.0,0.0,0.0,125.28307772689004,920.0781800085679,0.0,0.0,0.0
current,70,12,40,True,False,True,3.333,11,0.8181818181818182,22.12518994776518,48.96870981683605,22.818011353508723,94.04302694342319,1034.473296377655,29.417679677939145,20.925277385363835,0.0,0.0,0.0,195.84319516146934,838.6301012161857,0.0,0.0,0.0
current,70,12,40,True,True,False,3.333,9,0.7777777777777778,8.834132010115162,61.588300985022215,16.21649952334687,79.95355723320648,719.5820150988584,29.417679677939145,13.656565423290257,0.0,0.0,0.0,195.84319516146934,523.738819937389,0.0,0.0,0.0
current,70,12,40,True,True,True,3.333,8,0.875,26.811978929856057,30.263867726171156,25.20838326202311,97.64628951048508,781.1703160838806,29.417679677939145,22.50517686419824,0.0,0.0,0.0,195.84319516146934,585.3271209224113,0.0,0.0,0.0
current,70,16,24,False,False,False,1.5,16,0.9375,16.31510162960309,86.58830098502222,25.64723656949359,82.8817893450173,1326.1086295202767,257.9419608082158,22.146499353571265,0.0,0.0,0.0,303.0631364441797,1023.045493076097,0.0,0.0,0.0
current,70,16,24,False,False,True,1.5,12,1.0,inf,0.0,52.32529370648611,92.90416240101877,1114.8499488122252,186.65832176508817,47.141235304910765,0.0,0.0,0.0,203.34319516146934,911.5067536507559,0.0,0.0,0.0
current,70,16,24,False,True,False,1.5,9,0.8888888888888888,8.242110169217076,86.58830098502222,16.528714482981044,69.67577945542871,627.0820150988584,186.65832176508817,12.934540296874893,0.0,0.0,0.0,203.34319516146934,423.73881993738905,0.0,0.0,0.0
current,70,16,24,False,True,True,1.5,8,1.0,inf,0.0,40.99449261739636,89.20878951048508,713.6703160838806,186.65832176508817,34.044653613042954,0.0,0.0,0.0,203.34319516146934,510.32712092241127,0.0,0.0,0.0
current,70,16,24,True,False,False,1.5,16,0.8125,6.980550122157873,86.58830098502222,16.74026167477677,70.0517856751867,1120.828570802987,8.049284835608935,19.142833542380995,0.0,0.0,0.0,142.78307772689004,978.045493076097,0.0,0.0,0.0
current,70,16,24,True,False,True,1.5,12,0.9166666666666666,27.57096819630252,40.263867726171156,34.48269762560971,89.15416240101877,1069.8499488122252,186.65832176508817,30.690555750897172,0.0,0.0,0.0,203.34319516146934,866.5067536507559,0.0,0.0,0.0
current,70,16,24,True,True,False,1.5,9,0.7777777777777778,5.588664277582002,86.58830098502222,13.928311037667138,64.67577945542871,582.0820150988584,186.65832176508817,10.535864863546811,0.0,0.0,0.0,203.34319516146934,378.73881993738905,0.0,0.0,0.0
current,70,16,24,True,True,True,1.5,8,0.875,17.607205264814905,40.263867726171156,26.365976166933788,83.58378951048508,668.6703160838806,186.65832176508817,21.25146045891814,0.0,0.0,0.0,203.34319516146934,465.32712092241127,0.0,0.0,0.0
current,70,16,32,False,False,False,2.0,14,0.9285714285714286,15.955758719900095,86.58830098502222,23.798096044320847,92.49955267843428,1294.99373749808,93.48574107581435,20.148069241116797,0.0,0.0,0.0,333.0631364441797,961.9306010539003,0.0,0.0,0.0
current,70,16,32,False,False,True,2.0,11,1.0,inf,0.0,44.49910996259897,106.02961067481705,1166.3257174229875,351.4720307712926,39.37056859396013,0.0,0.0,0.0,243.34319516146934,922.9825222615182,0.0,0.0,0.0
current,70,16,32,False,True,False,2.0,9,0.8888888888888888,9.194894772465853,86.58830098502222,16.920399574216482,78.84244612209538,709.5820150988584,351.4720307712926,13.11049419446103,0.0,0.0,0.0,243.34319516146934,466.23881993738905,0.0,0.0,0.0
current,70,16,32,False,True,True,2.0,8,1.0,inf,0.0,36.68401318228243,99.52128951048508,796.1703160838806,351.4720307712926,30.30840507993838,0.0,0.0,0.0,243.34319516146934,552.8271209224113,0.0,0.0,0.0
current,70,16,32,True,False,False,2.0,14,0.7857142857142857,6.841205511624261,86.58830098502222,15.797928466342409,78.19383419862788,1094.7136787807904,9.186618075498748,17.438938286284575,0.0,0.0,0.0,182.78307772689004,911.9306010539003,0.0,0.0,0.0
current,70,16,32,True,False,True,2.0,11,0.9090909090909091,28.72524798201107,40.263867726171156,31.813014019107282,101.4841561293625,1116.3257174229875,351.4720307712926,27.75776642553679,0.0,0.0,0.0,243.34319516146934,872.9825222615182,0.0,0.0,0.0
current,70,16,32,True,True,False,2.0,9,0.7777777777777778,6.199611656624812,86.58830098502222,14.383302336505185,73.28689056653982,659.5820150988584,351.4720307712926,10.746865780651978,0.0,0.0,0.0,243.34319516146934,416.23881993738905,0.0,0.0,0.0
current,70,16,32,True,True,True,2.0,8,0.875,19.532007932235395,40.263867726171156,25.50872796316507,93.27128951048508,746.1703160838806,351.4720307712926,20.333700321235174,0.0,0.0,0.0,243.34319516146934,502.82712092241127,0.0,0.0,0.0
current,70,16,40,False,False,False,2.5,14,0.9285714285714286,17.803583404988633,86.58830098502222,24.38167786757526,103.92812410700571,1454.99373749808,70.77894509069776,20.884202348265383,0.0,0.0,0.0,363.0631364441797,1091.9306010539003,0.0,0.0,0.0
current,70,16,40,False,False,True,2.5,11,1.0,inf,0.0,43.330817850121704,118.9841561293625,1308.8257174229875,1107.0158064740965,38.25769804075684,0.0,0.0,0.0,273.34319516146934,1035.4825222615182,0.0,0.0,0.0
current,70,16,40,False,True,False,2.5,9,0.8888888888888888,10.320912939941678,86.58830098502222,17.595038829487454,89.67577945542871,807.0820150988584,1107.0158064740965,13.72213364725236,0.0,0.0,0.0,273.34319516146934,533.738819937389,0.0,0.0,0.0
current,70,16,40,False,True,True,2.5,8,1.0,inf,0.0,35.5532252643526,111.70878951048508,893.6703160838806,1107.0158064740965,29.243319659775757,0.0,0.0,0.0,273.34319516146934,620.3271209224113,0.0,0.0,0.0
current,70,16,40,True,False,False,2.5,14,0.7857142857142857,7.694938227288105,86.58830098502222,16.654546083389423,89.62240562719931,1254.7136787807904,9.88707477535637,18.289049577326345,0.0,0.0,0.0,212.78307772689004,1041.9306010539003,0.0,0.0,0.0
current,70,16,40,True,False,True,2.5,11,0.9090909090909091,32.26440127371971,40.263867726171156,32.29962418104341,114.43870158390796,1258.8257174229875,1107.0158064740965,28.18773251536061,0.0,0.0,0.0,273.34319516146934,985.4825222615182,0.0,0.0,0.0
current,70,16,40,True,True,False,2.5,9,0.7777777777777778,6.968222875420606,86.58830098502222,15.166499689243318,84.12022389987315,757.0820150988584,1107.0158064740965,11.467016675468354,0.0,0.0,0.0,273.34319516146934,483.73881993738905,0.0,0.0,0.0
current,70,16,40,True,True,True,2.5,8,0.875,21.953533868667623,40.263867726171156,25.905110358649303,105.45878951048508,843.6703160838806,1107.0158064740965,20.675302835672568,0.0,0.0,0.0,273.34319516146934,570.3271209224113,0.0,0.0,0.0
current,70,20,24,False,False,False,1.2,16,0.9375,12.65990178213141,111.58830098502222,22.694034563341656,81.3192893450173,1301.1086295202767,257.9419608082158,19.46863809956263,0.0,0.0,0.0,303.0631364441797,998.045493076097,0.0,0.0,0.0
current,70,20,24,False,False,True,1.2,12,1.0,inf,0.0,52.32529370648611,92.90416240101877,1114.8499488122252,186.65832176508817,47.141235304910765,0.0,0.0,0.0,203.34319516146934,911.5067536507559,0.0,0.0,0.0
current,70,20,24,False,True,False,1.2,9,0.8888888888888888,6.395565751822604,111.58830098502222,14.288349036561195,66.89800167765094,602.0820150988584,186.65832176508817,10.937749376083751,0.0,0.0,0.0,203.34319516146934,398.73881993738905,0.0,0.0,0.0
current,70,20,24,False,True,True,1.2,8,1.0,inf,0.0,40.99449261739636,89.20878951048508,713.6703160838806,186.65832176508817,34.044653613042954,0.0,0.0,0.0,203.34319516146934,510.32712092241127,0.0,0.0,0.0
current,70,20,24,True,False,False,1.2,16,0.875,9.271917616858415,101.58830098502222,20.37856824768117,78.5067893450173,1256.1086295202767,257.9419608082158,17.324456067060737,0.0,0.0,0.0,303.0631364441797,953.045493076097,0.0,0.0,0.0
current,70,20,24,True,False,True,1.2,12,0.9166666666666666,22.085722145102405,50.263867726171156,31.92932620115456,88.32082906768544,1059.8499488122252,186.65832176508817,28.34584096827125,0.0,0.0,0.0,203.34319516146934,856.5067536507559,0.0,0.0,0.0
current,70,20,24,True,True,False,1.2,9,0.7777777777777778,4.668581224930471,101.58830098502222,12.384392662458152,61.89800167765093,557.0820150988584,186.65832176508817,9.14014658565353,0.0,0.0,0.0,203.34319516146934,353.73881993738905,0.0,0.0,0.0
current,70,20,24,True,True,True,1.2,8,0.875,14.104250545783751,50.263867726171156,24.275165399363527,82.33378951048508,658.6703160838806,186.65832176508817,19.430213246231588,0.0,0.0,0.0,203.34319516146934,455.32712092241127,0.0,0.0,0.0
current,70,20,32,False,False,False,1.6,14,0.9285714285714286,12.381065275548403,111.58830098502222,21.370736627981266,90.71383839272,1269.99373749808,93.48574107581435,17.949955920875325,0.0,0.0,0.0,333.0631364441797,936.9306010539003,0.0,0.0,0.0
current,70,20,32,False,False,True,1.6,11,1.0,inf,0.0,44.49910996259897,106.02961067481705,1166.3257174229875,351.4720307712926,39.37056859396013,0.0,0.0,0.0,243.34319516146934,922.9825222615182,0.0,0.0,0.0
current,70,20,32,False,True,False,1.6,9,0.8888888888888888,7.134890566984665,111.58830098502222,14.891621478987137,76.0646683443176,684.5820150988584,351.4720307712926,11.279509288363677,0.0,0.0,0.0,243.34319516146934,441.23881993738905,0.0,0.0,0.0
current,70,20,32,False,True,True,1.6,8,1.0,inf,0.0,36.68401318228243,99.52128951048508,796.1703160838806,351.4720307712926,30.30840507993838,0.0,0.0,0.0,243.34319516146934,552.8271209224113,0.0,0.0,0.0
current,70,20,32,True,False,False,1.6,14,0.8571428571428571,8.951771434984273,101.58830098502222,18.86907829118673,86.24955267843428,1207.49373749808,93.48574107581435,15.605062289727643,0.0,0.0,0.0,333.0631364441797,874.4306010539003,0.0,0.0,0.0
current,70,20,32,True,False,True,1.6,11,0.9090909090909091,22.761670299268662,50.263867726171156,28.9675869854133,99.43870158390796,1093.8257174229875,351.4720307712926,25.152174719362367,0.0,0.0,0.0,243.34319516146934,850.4825222615182,0.0,0.0,0.0
current,70,20,32,True,True,False,1.6,9,0.7777777777777778,5.096629112238706,101.58830098502222,12.666532111277053,69.12022389987315,622.0820150988584,351.4720307712926,9.147168279295725,0.0,0.0,0.0,243.34319516146934,378.73881993738905,0.0,0.0,0.0
current,70,20,32,True,True,True,1.6,8,0.875,15.397426000448496,50.263867726171156,23.01603772245018,90.45878951048508,723.6703160838806,351.4720307712926,18.11032299083247,0.0,0.0,0.0,243.34319516146934,480.32712092241127,0.0,0.0,0.0
current,70,20,40,False,False,False,2.0,14,0.9285714285714286,13.81490734131725,111.58830098502222,22.15558551201472,102.14240982129142,1429.99373749808,70.77894509069776,18.83965737827508,0.0,0.0,0.0,363.0631364441797,1066.9306010539003,0.0,0.0,0.0
current,70,20,40,False,False,True,2.0,11,1.0,inf,0.0,43.330817850121704,118.9841561293625,1308.8257174229875,1107.0158064740965,38.25769804075684,0.0,0.0,0.0,273.34319516146934,1035.4825222615182,0.0,0.0,0.0
current,70,20,40,False,True,False,2.0,9,0.8888888888888888,8.008638075812556,111.58830098502222,15.703104205374052,86.89800167765094,782.0820150988584,1107.0158064740965,12.010685527416232,0.0,0.0,0.0,273.34319516146934,508.73881993738905,0.0,0.0,0.0
current,70,20,40,False,True,True,2.0,8,1.0,inf,0.0,35.5532252643526,111.70878951048508,893.6703160838806,1107.0158064740965,29.243319659775757,0.0,0.0,0.0,273.34319516146934,620.3271209224113,0.0,0.0,0.0
current,70,20,40,True,False,False,2.0,14,0.8571428571428571,10.005427772973775,101.58830098502222,19.70751012520853,97.67812410700571,1367.49373749808,70.77894509069776,16.527138386737185,0.0,0.0,0.0,363.0631364441797,1004.4306010539003,0.0,0.0,0.0
current,70,20,40,True,False,True,2.0,11,0.9090909090909091,25.59670879603368,50.263867726171156,29.626426992655112,112.39324703845341,1236.3257174229875,1107.0158064740965,25.74463588116123,0.0,0.0,0.0,273.34319516146934,962.9825222615182,0.0,0.0,0.0
current,70,20,40,True,True,False,2.0,9,0.7777777777777778,5.738700943201059,101.58830098502222,13.518047120176412,79.95355723320648,719.5820150988584,1107.0158064740965,9.935315381305488,0.0,0.0,0.0,273.34319516146934,446.23881993738905,0.0,0.0,0.0
current,70,20,40,True,True,True,2.0,8,0.875,17.337189182445613,50.263867726171156,23.572924004041077,102.64628951048508,821.1703160838806,1107.0158064740965,18.60181962179933,0.0,0.0,0.0,273.34319516146934,547.8271209224113,0.0,0.0,0.0
thesis_heavy,40,12,24,False,False,False,2.0,216,0.9074074074074074,23.250429758917686,115.33688318741042,28.028797701899844,85.62540235261201,18495.086908164194,43.71826104577155,17.775505515565627,204.76667078703426,575.4288110610457,-1.0212858869195791,4786.115427364093,4626.083920122292,8802.960605402113,318.5972864478754,-38.67033117217943
thesis_heavy,40,12,24,False,False,True,2.0,154,0.9155844155844156,25.356276354659368,81.21180318390543,29.474536184993624,85.7249108677147,13201.636273628064,34.09757540713461,18.525960925371106,194.97605989572116,575.4288110610457,0.0,4004.2169390443814,4050.1207424654785,4828.701305670329,318.5972864478754,0.0
thesis_heavy,40,12,24,False,True,False,2.0,38,0.8157894736842105,7.836504858226767,115.33688318741042,16.15999102103012,64.89478927382247,2466.001992405254,66.9080866140827,14.121858745503703,230.81887768756775,0.0,-1.0212858869195791,844.3725425637967,528.9133983699503,1131.3863826436864,0.0,-38.67033117217943
thesis_heavy,40,12,24,False,True,True,2.0,23,0.9565217391304348,278.84394558917194,7.523979886682355,43.612484235626646,90.89096774997375,2090.4922582493964,66.9080866140827,25.083870470102195,161.14230276531148,0.0,0.0,844.3725425637967,600.5016993549725,645.6180163306271,0.0,0.0
thesis_heavy,40,12,24,True,False,False,2.0,224,0.84375,13.768590268096252,115.38239129928115,22.61049021999965,78.46986292755105,17577.249295771435,22.071456419327316,14.464716891836614,204.76667078703426,575.4288110610457,-0.031796665379184526,4232.240942188,4224.620792905625,8802.960605402113,318.5972864478754,-1.1703311721794307
thesis_heavy,40,12,24,True,False,True,2.0,159,0.8553459119496856,14.690494333326729,115.38239129928115,23.51055582852332,78.2182159590831,12436.696337494213,23.748755189491952,14.744762169250288,194.97605989572116,575.4288110610457,0.0,3688.526022473161,3600.871722902848,4828.701305670329,318.5972864478754,0.0
thesis_heavy,40,12,24,True,True,False,2.0,39,0.7948717948717948,8.032607609757275,103.97561589081306,16.45775919505344,64.19053942231608,2503.4310374703273,53.5768570660791,13.009134973934342,230.81887768756775,0.0,-0.031796665379184526,869.30158762887,503.9133983699503,1131.3863826436864,0.0,-1.1703311721794307
thesis_heavy,40,12,24,True,True,True,2.0,24,0.9166666666666666,56.055300440208605,37.78784761285351,36.33013645325302,86.68422097143623,2080.4213033144697,53.5768570660791,20.111910805867748,161.14230276531148,0.0,0.0,869.30158762887,565.5016993549725,645.6180163306271,0.0,0.0
thesis_heavy,40,12,32,False,False,False,2.667,198,0.9090909090909091,25.32991944631994,115.33688318741042,29.174033453828407,100.68544160321191,19935.71743743596,42.433930284459734,17.46462897876005,257.6472183808547,575.4288110610457,-1.0212858869195791,5251.530590558214,4321.299286199937,10082.960605402113,318.5972864478754,-38.67033117217943
thesis_heavy,40,12,32,False,False,True,2.667,145,0.9172413793103448,28.78677475454038,79.82674453254731,30.94774306959173,102.94501005851333,14927.026458484434,35.538721309088814,18.20902393272922,300.4412091910176,575.4288110610457,0.0,4786.716939044381,3978.0109273218477,5843.701305670329,318.5972864478754,0.0
thesis_heavy,40,12,32,False,True,False,2.667,38,0.8157894736842105,8.910772292203568,115.33688318741042,16.768101021605723,75.0921576948751,2853.501992405254,61.897296899181114,14.312470396841142,259.4478647683039,0.0,-1.0212858869195791,1011.8725425637967,598.9133983699503,1281.3863826436864,0.0,-38.67033117217943
thesis_heavy,40,12,32,False,True,True,2.667,23,0.9565217391304348,330.34594397780205,7.523979886682355,41.441378099396275,107.73879383693028,2477.9922582493964,61.897296899181114,23.670673261477432,319.32734134580363,0.0,0.0,1011.8725425637967,670.5016993549725,795.6180163306271,0.0,0.0
thesis_heavy,40,12,32,True,False,False,2.667,210,0.8571428571428571,16.21276819046549,115.38239129928115,23.778394502510796,91.41016422193623,19196.134486606607,24.082498396140203,14.320258344415947,257.6472183808547,575.4288110610457,-0.031796665379184526,4663.550823748192,4132.1961021806055,10082.960605402113,318.5972864478754,-1.1703311721794307
thesis_heavy,40,12,32,True,False,True,2.667,154,0.8636363636363636,17.724287788054802,115.38239129928115,24.553973587799884,92.33575656816038,14219.706511496697,24.334162106994505,15.052144996050805,300.4412091910176,575.4288110610457,0.0,4311.026022473161,3746.381896905332,5843.701305670329,318.5972864478754,0.0
thesis_heavy,40,12,32,True,True,False,2.667,39,0.7948717948717948,8.847272034821863,103.97561589081306,16.63645333649553,71.62643685821352,2793.4310374703273,42.87243510233232,13.291810874436138,259.4478647683039,0.0,-0.031796665379184526,939.30158762887,573.9133983699503,1281.3863826436864,0.0,-1.1703311721794307
thesis_heavy,40,12,32,True,True,True,2.667,24,0.9166666666666666,63.72972537626548,37.78784761285351,33.65471523481366,98.76755430476958,2370.4213033144697,42.87243510233232,19.686248807458238,319.32734134580363,0.0,0.0,939.30158762887,635.5016993549725,795.6180163306271,0.0,0.0
thesis_heavy,40,12,40,False,False,False,3.333,189,0.9047619047619048,26.968021839086834,115.33688318741042,28.823244808024157,114.54560350403038,21649.119062261743,40.12095597745776,16.56598353019801,333.02542208239606,575.4288110610457,-1.0212858869195791,5314.06179706355,4367.169704520384,11687.960605402113,318.5972864478754,-38.67033117217943
thesis_heavy,40,12,40,False,False,True,3.333,133,0.9172932330827067,34.194869851003624,81.21180318390543,31.921576572113153,117.74915916403886,15660.638168817168,33.36954056827281,18.888611417603343,300.0828986610776,575.4288110610457,0.0,4650.125235487103,4013.2143412118603,6678.701305670329,318.5972864478754,0.0
thesis_heavy,40,12,40,False,True,False,3.333,37,0.8108108108108109,9.741894567896441,115.33688318741042,16.8808387160184,85.22423992993886,3153.296877407738,54.99904910736045,14.726826173590183,418.88159627558656,0.0,-1.0212858869195791,1004.1674275662808,676.4133983699503,1511.3863826436864,0.0,-38.67033117217943
thesis_heavy,40,12,40,False,True,True,3.333,22,0.9545454545454546,352.91310757469387,7.523979886682355,39.608388614854185,120.35396105690366,2647.7871432518805,54.99904910736045,23.351753415043486,266.99796663329136,0.0,0.0,1004.1674275662808,748.0016993549725,895.6180163306271,0.0,0.0
thesis_heavy,40,12,40,True,False,False,3.333,201,0.8557213930348259,18.542324707321587,115.38239129928115,24.180251745593043,104.07449477248855,20918.973449270197,23.128301300545566,14.40945799341762,333.02542208239606,575.4288110610457,-0.031796665379184526,4762.2727785199095,4151.313110072479,11687.960605402113,318.5972864478754,-1.1703311721794307
thesis_heavy,40,12,40,True,False,True,3.333,145,0.8620689655172413,20.289626998017102,115.38239129928115,24.83179322554733,103.88263298713167,15062.981783134092,23.265378142761715,15.09064853210444,300.0828986610776,575.4288110610457,0.0,4357.247977244879,3708.4352137710084,6678.701305670329,318.5972864478754,0.0
thesis_heavy,40,12,40,True,True,False,3.333,39,0.7948717948717948,9.893694442878964,103.97561589081306,16.84574023522923,81.17771890949557,3165.9310374703273,37.94539608958149,13.35665135393149,418.88159627558656,0.0,-0.031796665379184526,1044.30158762887,611.4133983699503,1511.3863826436864,0.0,-1.1703311721794307
thesis_heavy,40,12,40,True,True,True,3.333,24,0.9166666666666666,70.14713243486476,37.78784761285351,32.32688184242804,108.87172097143623,2612.9213033144697,37.94539608958149,19.368002328195864,266.99796663329136,0.0,0.0,1044.30158762887,673.0016993549725,895.6180163306271,0.0,0.0
thesis_heavy,40,16,24,False,False,False,1.5,214,0.9112149532710281,25.769028977222593,117.66716319652915,28.88583862824167,86.83754427799451,18583.234475490826,40.54001773867118,17.67140795994461,204.76667078703426,575.4288110610457,-0.4627671400900012,4761.115427364093,4711.565362943729,8802.960605402113,318.5972864478754,-11.004206666984828
thesis_heavy,40,16,24,False,False,True,1.5,154,0.9285714285714286,27.788274699657215,99.82674453254731,30.714696194557312,87.31601811759926,13446.666790110285,40.644994371735514,18.662194508651314,194.97605989572116,575.4288110610457,0.0,4148.766012705164,4150.602185286916,4828.701305670329,318.5972864478754,0.0
thesis_heavy,40,16,24,False,True,False,1.5,36,0.8055555555555556,11.087740767324474,117.66716319652915,18.286358593575166,68.85189213640135,2478.6681169104486,66.9080866140827,12.978569577235854,230.81887768756775,0.0,-0.4627671400900012,844.3725425637967,513.9133983699503,1131.3863826436864,0.0,-11.004206666984828
thesis_heavy,40,16,24,False,True,True,1.5,23,0.9565217391304348,278.84394558917194,7.523979886682355,43.612484235626646,90.89096774997375,2090.4922582493964,66.9080866140827,25.083870470102195,161.14230276531148,0.0,0.0,844.3725425637967,600.5016993549725,645.6180163306271,0.0,0.0
thesis_heavy,40,16,24,True,False,False,1.5,216,0.8935185185185185,16.976718807939452,162.66716319652915,26.64602836313998,85.65766556105649,18502.055761188203,31.34353430958714,16.84903048422913,204.76667078703426,575.4288110610457,-2.656703707943918,4787.421044561197,4664.081031444002,8802.960605402113,318.5972864478754,-71.00420666698483
thesis_heavy,40,16,24,True,False,True,1.5,155,0.9032258064516129,16.925250448019533,97.70382908725878,27.119813689614816,84.83011922751992,13148.668480265587,30.82133338249226,16.616531732350136,194.97605989572116,575.4288110610457,0.0,4090.132897231524,3911.2369909158588,4828.701305670329,318.5972864478754,0.0
thesis_heavy,40,16,24,True,True,False,1.5,36,0.7777777777777778,6.99427615536697,162.66716319652915,15.321937986907475,63.43522546973468,2283.6681169104486,49.90444604641655,9.60452489134105,230.81887768756775,0.0,-2.656703707943918,789.3725425637967,433.9133983699503,1131.3863826436864,0.0,-71.00420666698483
thesis_heavy,40,16,24,True,True,True,1.5,23,0.9130434782608695,24.620522995041483,82.78784761285351,30.367503066583733,85.02140253258246,1955.4922582493964,49.90444604641655,15.683863760325835,161.14230276531148,0.0,0.0,789.3725425637967,520.5016993549725,645.6180163306271,0.0,0.0
thesis_heavy,40,16,32,False,False,False,2.0,196,0.9132653061224489,27.937862802617797,117.66716319652915,30.14720939797394,102.175331656952,20026.365004762592,39.901740202614135,17.42419708556896,257.6472183808547,575.4288110610457,-0.4627671400900012,5226.530590558214,4409.280729021375,10082.960605402113,318.5972864478754,-11.004206666984828
thesis_heavy,40,16,32,False,False,True,2.0,145,0.9310344827586207,31.264706571332304,99.82674453254731,32.35934595644275,104.80728948252865,15197.056974966654,42.09955991107004,18.40150514667261,300.4412091910176,575.4288110610457,0.0,4953.766012705164,4080.9923701432854,5843.701305670329,318.5972864478754,0.0
thesis_heavy,40,16,32,False,True,False,2.0,36,0.8055555555555556,12.664797219807767,117.66716319652915,18.787966630396962,79.61578102529023,2866.1681169104486,61.897296899181114,13.306589232360972,259.4478647683039,0.0,-0.4627671400900012,1011.8725425637967,583.9133983699503,1281.3863826436864,0.0,-11.004206666984828
thesis_heavy,40,16,32,False,True,True,2.0,23,0.9565217391304348,330.34594397780205,7.523979886682355,41.441378099396275,107.73879383693028,2477.9922582493964,61.897296899181114,23.670673261477432,319.32734134580363,0.0,0.0,1011.8725425637967,670.5016993549725,795.6180163306271,0.0,0.0
thesis_heavy,40,16,32,True,False,False,2.0,202,0.900990099009901,19.96772764050384,162.66716319652915,28.014967602241178,100.24953260092222,20250.40558538629,33.62824041891261,16.85806332602755,257.6472183808547,575.4288110610457,-2.656703707943918,5292.553927186091,4627.297973017194,10082.960605402113,318.5972864478754,-71.00420666698483
thesis_heavy,40,16,32,True,False,True,2.0,149,0.9060402684563759,20.558890712442302,97.70382908725878,28.565013877345127,101.00228006055568,15049.339729022795,32.37435145514115,16.66224992146985,300.4412091910176,575.4288110610457,0.0,4900.132897231524,3986.9082396730664,5843.701305670329,318.5972864478754,0.0
thesis_heavy,40,16,32,True,True,False,2.0,36,0.7777777777777778,7.9195342211604745,162.66716319652915,15.925117343054065,73.22689213640135,2636.1681169104486,45.1695122984689,10.088872734773377,259.4478647683039,0.0,-2.656703707943918,926.8725425637967,498.9133983699503,1281.3863826436864,0.0,-71.00420666698483
thesis_heavy,40,16,32,True,True,True,2.0,23,0.9130434782608695,28.878394290940125,82.78784761285351,30.232857514125293,100.34748948910419,2307.9922582493964,45.1695122984689,15.732811779982958,319.32734134580363,0.0,0.0,926.8725425637967,585.5016993549725,795.6180163306271,0.0,0.0
thesis_heavy,40,16,40,False,False,False,2.5,187,0.9090909090909091,30.101455211980795,117.66716319652915,29.914177957058293,116.36238839352073,21759.766629588376,38.05016886593358,16.749085568058295,333.02542208239606,575.4288110610457,-0.4627671400900012,5289.06179706355,4475.151147341821,11687.960605402113,318.5972864478754,-11.004206666984828
thesis_heavy,40,16,40,False,False,True,2.5,133,0.9323308270676691,39.8206856009349,99.82674453254731,34.06357574336176,120.17420064134878,15983.168685299388,39.43866346825776,19.665658292443755,300.0828986610776,575.4288110610457,0.0,4834.674309147886,4151.195784033298,6678.701305670329,318.5972864478754,0.0
thesis_heavy,40,16,40,False,True,False,2.5,35,0.8,13.884909369006873,117.66716319652915,18.774519344273408,90.45608576894094,3165.9630019129327,54.99904910736045,13.807805980696118,418.88159627558656,0.0,-0.4627671400900012,1004.1674275662808,661.4133983699503,1511.3863826436864,0.0,-11.004206666984828
